mmsi,timestamp,speed,lat,lon,"user_id: 8, low_confidence"
228282000,2015-02-03 08:33:52,0.0,47.79465,-4.28037,0
228282000,2015-02-03 08:47:12,0.0,47.79465,-4.28032,0
228282000,2015-02-03 09:04:35,0.0,47.79467,-4.28033,0
228282000,2015-02-03 09:23:14,0.0,47.79464,-4.28033,0
228282000,2015-02-03 09:37:52,0.0,47.79469,-4.28036,0
228282000,2015-02-03 10:00:54,0.1,47.79464,-4.28037,0
228282000,2015-02-03 10:13:34,4.2,47.78648,-4.29242,0
228282000,2015-02-03 10:26:01,8.2,47.77012,-4.32399,0
228282000,2015-02-03 10:38:57,9.3,47.75147,-4.36193,0
228282000,2015-02-03 10:52:12,9.4,47.7321,-4.40406,0
228282000,2015-02-03 11:04:54,9.1,47.71343,-4.4432,0
228282000,2015-02-03 11:17:14,9.3,47.6954,-4.48104,0
228282000,2015-02-03 11:29:17,9.0,47.67835,-4.51815,0
228282000,2015-02-03 11:55:32,8.8,47.6406,-4.59649,0
228282000,2015-02-03 12:07:52,8.6,47.62364,-4.63315,0
228282000,2015-02-03 12:20:54,8.7,47.60583,-4.67127,0
228282000,2015-02-03 12:32:56,8.8,47.58887,-4.7062,0
228282000,2015-02-03 12:46:52,8.7,47.56977,-4.74763,0
228282000,2015-02-03 12:58:53,8.5,47.55332,-4.7821,0
228282000,2015-02-03 13:11:55,8.7,47.53527,-4.81929,0
228282000,2015-02-03 13:24:58,8.5,47.51751,-4.85691,0
228282000,2015-02-03 13:37:17,8.8,47.50122,-4.89259,0
228282000,2015-02-03 14:11:30,8.4,47.45546,-4.98953,0
228282000,2015-02-08 00:57:38,3.8,47.47573,-5.42855,0
228282000,2015-02-08 09:52:03,2.9,47.80886,-5.35277,1
228282000,2015-02-08 10:07:24,3.1,47.80242,-5.33535,1
228282000,2015-02-08 10:22:23,3.1,47.79573,-5.31854,1
228282000,2015-02-08 10:36:20,3.1,47.79086,-5.3028,1
228282000,2015-02-08 10:51:26,2.8,47.78695,-5.28556,1
228282000,2015-02-08 11:04:41,3.1,47.78529,-5.26992,1
228282000,2015-02-08 11:18:44,3.1,47.78111,-5.25387,1
228282000,2015-02-08 11:33:01,3.0,47.77653,-5.23751,1
228282000,2015-02-08 11:47:30,2.9,47.77126,-5.22122,1
228282000,2015-02-08 12:01:04,3.0,47.76628,-5.20584,1
228282000,2015-02-08 12:13:27,2.8,47.76208,-5.19178,1
228282000,2015-02-08 12:26:42,3.0,47.75766,-5.17654,1
228282000,2015-02-08 12:39:26,3.1,47.75275,-5.16266,1
228282000,2015-02-08 13:06:20,5.3,47.75068,-5.12663,0
228282000,2015-02-08 13:18:51,8.4,47.75663,-5.08553,0
228282000,2015-02-08 13:31:08,8.5,47.76077,-5.04301,0
228282000,2015-02-08 13:43:29,8.7,47.76412,-4.99942,0
228282000,2015-02-08 13:56:02,8.6,47.76616,-4.95431,0
228282000,2015-02-08 14:08:23,8.6,47.76617,-4.91071,0
228282000,2015-02-08 14:21:21,8.7,47.76615,-4.86449,0
228282000,2015-02-08 14:33:47,8.8,47.76604,-4.82022,0
228282000,2015-02-08 14:46:44,8.7,47.76596,-4.77385,0
228282000,2015-02-08 14:58:46,8.6,47.76554,-4.73112,0
228282000,2015-02-08 15:11:43,8.7,47.7651,-4.68471,0
228282000,2015-02-08 15:24:01,8.6,47.76566,-4.64052,0
228282000,2015-02-08 15:36:23,8.8,47.76587,-4.59602,0
228282000,2015-02-08 15:49:05,8.8,47.76576,-4.54981,0
228282000,2015-02-08 16:02:04,9.0,47.76551,-4.50202,0
228282000,2015-02-08 16:14:09,8.8,47.76527,-4.458,0
228282000,2015-02-08 16:27:00,9.0,47.76445,-4.41048,0
