mmsi,timestamp,speed,lat,lon,"user_id: 8, low_confidence"
227579000,2015-05-01 00:01:49,0.0,43.35266,-8.38261,0
227579000,2015-05-01 00:14:08,0.0,43.35266,-8.3826,0
227579000,2015-05-01 00:27:54,0.0,43.35269,-8.3826,0
227579000,2015-05-01 00:27:54,0.0,43.35269,-8.3826,0
227579000,2015-05-01 00:53:07,0.0,43.35265,-8.38263,0
227579000,2015-05-01 01:05:34,0.0,43.35267,-8.38262,0
227579000,2015-05-01 01:25:01,0.0,43.35266,-8.38263,0
227579000,2015-05-01 01:50:06,0.0,43.35268,-8.3826,0
227579000,2015-05-01 02:15:42,0.0,43.35266,-8.38257,0
227579000,2015-05-01 02:29:07,0.0,43.35266,-8.3826,0
227579000,2015-05-01 02:29:07,0.0,43.35266,-8.3826,0
227579000,2015-05-01 02:41:21,0.0,43.35269,-8.38257,0
227579000,2015-05-01 02:55:11,0.0,43.35265,-8.38262,0
227579000,2015-05-01 03:22:41,0.0,43.35266,-8.3826,0
227579000,2015-05-01 03:35:06,0.0,43.35267,-8.38263,0
227579000,2015-05-01 03:35:06,0.0,43.35267,-8.38263,0
227579000,2015-05-01 04:00:21,0.0,43.35268,-8.38262,0
227579000,2015-05-01 04:14:02,0.0,43.35265,-8.3826,0
227579000,2015-05-01 04:26:07,0.0,43.35269,-8.38258,0
227579000,2015-05-01 04:39:31,0.0,43.35271,-8.38258,0
227579000,2015-05-01 04:53:06,0.0,43.35275,-8.38255,0
227579000,2015-05-01 05:05:07,0.0,43.35269,-8.38258,0
227579000,2015-05-01 05:18:42,0.0,43.35268,-8.38259,0
227579000,2015-05-01 05:32:06,0.0,43.3527,-8.38259,0
227579000,2015-05-01 05:44:11,0.0,43.35266,-8.38262,0
227579000,2015-05-01 06:10:40,5.0,43.35155,-8.38126,0
227579000,2015-05-01 06:22:51,8.2,43.36469,-8.37032,0
227579000,2015-05-01 06:34:51,8.0,43.38968,-8.37957,0
227579000,2015-05-01 06:47:02,8.1,43.40539,-8.411,0
227579000,2015-05-01 06:47:02,8.1,43.40539,-8.411,0
227579000,2015-05-01 06:59:06,7.9,43.41894,-8.43559,0
227579000,2015-05-01 07:11:07,7.9,43.43494,-8.46504,0
227579000,2015-05-01 07:23:54,8.7,43.46273,-8.48431,0
227579000,2015-05-01 07:23:54,8.7,43.46273,-8.48431,0
227579000,2015-05-01 07:36:00,8.6,43.48949,-8.49804,0
227579000,2015-05-01 07:48:40,8.2,43.51802,-8.5127,0
227579000,2015-05-01 08:01:41,7.8,43.54584,-8.52808,0
227579000,2015-05-01 08:13:51,8.3,43.5714,-8.54275,0
227579000,2015-05-01 08:38:07,8.2,43.61581,-8.56575,0
227579000,2015-05-01 08:50:41,8.4,43.65104,-8.58263,0
227579000,2015-05-01 09:03:00,7.9,43.67749,-8.59453,0
227579000,2015-05-01 09:27:11,8.1,43.72863,-8.61819,0
227579000,2015-05-01 09:39:41,8.2,43.75552,-8.63154,0
227579000,2015-05-01 09:53:00,7.9,43.78193,-8.64423,0
227579000,2015-05-01 10:05:07,8.0,43.79785,-8.65188,0
227579000,2015-05-01 10:17:07,8.0,43.81714,-8.6616,0
227579000,2015-05-01 10:29:07,7.7,43.84684,-8.67791,0
227579000,2015-05-01 10:42:20,7.6,43.8716,-8.69196,0
227579000,2015-05-01 10:55:32,7.8,43.89149,-8.70356,0
227579000,2015-05-01 11:08:07,7.9,43.93164,-8.72841,0
227579000,2015-05-01 11:21:24,7.9,43.95472,-8.7425,0
227579000,2015-05-01 11:34:21,7.9,43.98766,-8.76182,0
227579000,2015-05-01 11:46:40,8.3,44.01358,-8.77664,0
227579000,2015-05-01 12:00:00,8.3,44.04241,-8.79195,0
